date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:46:14	113667/113667	---M--	200	added ('OK')	image/png	etag:%225ec41215-1bc03%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/Screenshot-from-2020-05-19-18-28-41-e1589907389429-1024x481.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/screenshot-from-2020-05-19-18-28-41-e1589907389429-1024x481.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:15	99729/99729	---M--	200	added ('OK')	image/png	etag:%226130e6d4-18591%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50s.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50s.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:15	202702/202702	---M--	200	added ('OK')	image/png	etag:%2263b6d744-317ce%22	https://www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-student-demo.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50-2023-student-demo.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:16	199426/199426	---M--	200	added ('OK')	image/png	etag:%225ec415f8-30b02%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50lawfinal-1024x479.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50lawfinal-1024x479.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:16	116887/116887	---M--	200	added ('OK')	image/png	etag:%225ec41604-1c897%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50b-e1589908163415-1024x478.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50b-e1589908163415-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:17	77306/77306	---M--	200	added ('OK')	image/png	etag:%22621e18ac-12dfa%22	https://www.classcentral.com/report/wp-content/uploads/2021/09/cs50-python.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50-python.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:17	136258/136258	---M--	200	added ('OK')	image/png	etag:%225ec415ee-21442%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50ai-e1589908343841-1024x478.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50ai-e1589908343841-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:17	118516/118516	---M--	200	added ('OK')	image/png	etag:%225ec415d9-1cef4%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50webfinal-1024x478.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50webfinal-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:17	64763/64763	---M--	200	added ('OK')	image/png	etag:%225ec415cf-fcfb%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50game-e1589908765679-1024x478.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50game-e1589908765679-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:18	79328/79328	---M--	200	added ('OK')	image/png	etag:%225ec415c5-135e0%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50mobile-e1589908823367-1024x478.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50mobile-e1589908823367-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:18	88983/88983	---M--	200	added ('OK')	image/png	etag:%225ec415bb-15b97%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50beyond-e1589908890517-1024x478.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cs50beyond-e1589908890517-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:19	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7ba54e7e14a706e50581944204d806a4?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/7ba54e7e14a706e50581944204d806a4e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:19	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9ee92139227ea593822bf3b7ae3d97e0?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/9ee92139227ea593822bf3b7ae3d97e0e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:19	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/e6d019c15299f9afd6c1995634ef348f?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/e6d019c15299f9afd6c1995634ef348fe843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:20	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0c70328e95c7d35608e0c0381a3c9177?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/0c70328e95c7d35608e0c0381a3c9177e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:20	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7d47f8eca35e571a814322243b04a2a6?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/7d47f8eca35e571a814322243b04a2a6e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:20	400/400	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Jan%202019%2014:06:38%20GMT	https://secure.gravatar.com/avatar/6679fd4404bd00ddd77af2df3d7d4808?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/6679fd4404bd00ddd77af2df3d7d4808e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:20	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/5e5f7b1ffdc916e05ba5920ac989330e?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/5e5f7b1ffdc916e05ba5920ac989330ee843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:20	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fa1d9d2bfa8e23894865f5ac0dbb4b76?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/fa1d9d2bfa8e23894865f5ac0dbb4b76e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:21	1637/1637	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202014%2000:12:21%20GMT	https://secure.gravatar.com/avatar/a1f2e47aa0435d256da0610bdc714864?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/a1f2e47aa0435d256da0610bdc714864e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:21	3396/3396	---M--	200	added ('OK')	image/png	date:Tue,%2017%20May%202022%2013:20:04%20GMT	https://secure.gravatar.com/avatar/f9c838fce23e3020caee3cbd60f6a9d4?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/f9c838fce23e3020caee3cbd60f6a9d4e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:21	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/75e73bd9ab26c0ea75640c157ea133b2?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/75e73bd9ab26c0ea75640c157ea133b2e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:21	3132/3132	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202019%2016:24:51%20GMT	https://secure.gravatar.com/avatar/a6256591ab99117cf98ab37d8b01e7fd?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/a6256591ab99117cf98ab37d8b01e7fde843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:22	1453/1453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Sep%202013%2023:19:02%20GMT	https://secure.gravatar.com/avatar/54646e76b2c4b06f45a18e60bc4a91c0?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/54646e76b2c4b06f45a18e60bc4a91c0e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:22	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d6178bf8b6445e3882ef5a39eb3655b3?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/d6178bf8b6445e3882ef5a39eb3655b3e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:22	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d56baf944e92a84f7f5e1aedeb6a3938?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/d56baf944e92a84f7f5e1aedeb6a3938e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:22	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d09d7decbbd30fc3d0210f6f4f56e929?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/d09d7decbbd30fc3d0210f6f4f56e929e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:23	1441/1441	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jul%202021%2011:11:57%20GMT	https://secure.gravatar.com/avatar/7a77974ed8f89186b741815cb6edb097?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/7a77974ed8f89186b741815cb6edb097e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:23	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/80cd1271c784afed949da921b417d47e?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/80cd1271c784afed949da921b417d47ee843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:23	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8fb495241c99d53e30ea9169d9a69427?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/8fb495241c99d53e30ea9169d9a69427e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:23	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/149767f3544c7b618d7698438f4be90a?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/149767f3544c7b618d7698438f4be90ae843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
00:46:24	59164/59164	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:46:24%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/69630	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/69630.json	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Mar%202023%2016:46:24%20GMT	https://www.classcentral.com/report/?p=69630	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index7475.html	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:25	2770/2770	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:46:25%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fchinese-mooc-platforms%2F	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embedc5bd.json	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:25	2905/2905	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Mar%202023%2016:46:25%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fchinese-mooc-platforms%2F&format=xml	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embedc8fe	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:26	178285/178285	---M--	200	added ('OK')	image/png	etag:%2263e0ccbc-2b86d%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/xuetangx-homepage-2023-cropped.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/xuetangx-homepage-2023-cropped.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:27	118312/118312	---M--	200	added ('OK')	image/png	etag:%2263e0d9fd-1ce28%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/icourse-homepage-2023-cropped-final.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/icourse-homepage-2023-cropped-final.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:28	168322/168322	---M--	200	added ('OK')	image/png	etag:%2263e0de04-29182%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/zhihuishu-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/zhihuishu-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:30	215360/215360	---M--	200	added ('OK')	image/png	etag:%2263e0e3d5-34940%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/CNMOOC-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cnmooc-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:31	120136/120136	---M--	200	added ('OK')	image/png	etag:%2263e0e3cc-1d548%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/Xue-Yin-Online-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/xue-yin-online-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:32	169141/169141	---M--	200	added ('OK')	image/png	etag:%2263e10642-294b5%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/chinese-moocs-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/chinese-moocs-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:33	166323/166323	---M--	200	added ('OK')	image/png	etag:%2263e10639-289b3%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/uooc-online-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/uooc-online-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:34	207192/207192	---M--	200	added ('OK')	image/png	etag:%2263e10630-32958%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/Zhejiang-online-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/zhejiang-online-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:35	74495/74495	---M--	200	added ('OK')	image/png	etag:%2263e10626-122ff%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/e-huixue-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/e-huixue-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:36	136866/136866	---M--	200	added ('OK')	image/png	etag:%2263e1061d-216a2%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/cqooc-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cqooc-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:37	134395/134395	---M--	200	added ('OK')	image/png	etag:%2263e10613-20cfb%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/rong-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/rong-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:38	103970/103970	---M--	200	added ('OK')	image/png	etag:%2263e10609-19622%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ulearning-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ulearning-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:39	239304/239304	---M--	200	added ('OK')	image/png	etag:%2263e105ff-3a6c8%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ivce-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ivce-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:40	258642/258642	---M--	200	added ('OK')	image/png	etag:%2263e105f3-3f252%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/icc-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/icc-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:41	250467/250467	---M--	200	added ('OK')	image/png	etag:%2263e105e9-3d263%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ErYa-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/erya-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:42	77789/77789	---M--	200	added ('OK')	image/png	etag:%2263e105df-12fdd%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/gaoxiaobang-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/gaoxiaobang-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:43	167146/167146	---M--	200	added ('OK')	image/png	etag:%2263e105d5-28cea%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/PMPHMOOC-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/pmphmooc-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:44	187387/187387	---M--	200	added ('OK')	image/png	etag:%2263e105bb-2dbfb%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/umoocs-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/umoocs-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:45	216440/216440	---M--	200	added ('OK')	image/png	etag:%2263e105b2-34d78%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ilabx-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ilabx-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:46	201951/201951	---M--	200	added ('OK')	image/png	etag:%2263e105a7-314df%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/moec-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/moec-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:47	199202/199202	---M--	200	added ('OK')	image/png	etag:%2263e10589-30a22%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/educoder-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/educoder-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:47	155774/155774	---M--	200	added ('OK')	image/png	etag:%2263e1057f-2607e%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ewant-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ewant-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:49	234259/234259	---M--	200	added ('OK')	image/png	etag:%2263e10575-39313%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/sharecourse-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/sharecourse-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:50	143158/143158	---M--	200	added ('OK')	image/png	etag:%2263e1056b-22f36%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/openedu-homepage-2023.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/openedu-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:50	2507/2507	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Dec%202021%2019:49:03%20GMT	https://secure.gravatar.com/avatar/509b57d362f01ec156f13dbdb415f25d?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/509b57d362f01ec156f13dbdb415f25de843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:50	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0cd5f1af7edd63fceabfab13e179e151?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/0cd5f1af7edd63fceabfab13e179e151e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:50	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d767578334b2f6859ece45f0214507b2?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/d767578334b2f6859ece45f0214507b2e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:50	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/339706459f97fa8f9d2b34a3e1979bf2?s=35&d=mm&r=g	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/339706459f97fa8f9d2b34a3e1979bf2e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
00:46:51	77899/77899	---M--	200	added ('OK')	image/png	etag:%2261f7ecae-1304b%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/gmat-banner.png	(from https://www.classcentral.com/report/author/ruima/)
00:46:52	352706/352706	---M--	200	added ('OK')	image/png	etag:%22615a8670-561c2%22	https://www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ms-azure-cert.png	(from https://www.classcentral.com/report/author/ruima/)
00:46:53	25346/25346	---M--	200	added ('OK')	image/png	etag:%2260d2b4dd-6302%22	https://www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/google-cloud-certifications.png	(from https://www.classcentral.com/report/author/ruima/)
00:46:54	67441/67441	---M--	200	added ('OK')	image/png	etag:%2261965fe1-10771%22	https://www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/gre-banner.png	(from https://www.classcentral.com/report/author/ruima/)
